Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.05,,,,,,,,,
2,74.29,,,,,,,,,
3,74.22,,,,,,,,,
4,74.32,,,,,,,,,
5,73.39,,,,,,,,,
6,72.88,,,,,,,,,
7,74.0,,,,,,,,,
8,73.69,,,,,,,,,
9,74.33,,,,,,,,,
10,72.76,,,,,,,,,
