Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.28,,,,,,,,,
2,75.06,,,,,,,,,
3,74.89,,,,,,,,,
4,75.39,,,,,,,,,
5,75.29,,,,,,,,,
6,75.27,,,,,,,,,
7,75.02,,,,,,,,,
8,75.18,,,,,,,,,
9,75.13,,,,,,,,,
10,74.93,,,,,,,,,
