Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,67.4,,,,,,,,,
2,68.09,,,,,,,,,
3,67.69,,,,,,,,,
4,67.21,,,,,,,,,
5,67.59,,,,,,,,,
6,67.69,,,,,,,,,
7,66.63,,,,,,,,,
8,68.71,,,,,,,,,
9,67.52,,,,,,,,,
10,66.89,,,,,,,,,
