Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.88,,,,,,,,,
2,75.59,,,,,,,,,
3,75.73,,,,,,,,,
4,75.83,,,,,,,,,
5,75.82,,,,,,,,,
6,75.46,,,,,,,,,
7,75.6,,,,,,,,,
8,75.51,,,,,,,,,
9,75.6,,,,,,,,,
10,75.72,,,,,,,,,
